,demand_th,demand_el,wind,pv
6298,0.1302206864,0.8617007623,0.3028746346033629,0.5499441870388331
6299,0.1216831593,0.8507148540999999,0.34950731971156823,0.7672806285613536
6300,0.1171427234,0.8450293899,0.39272481162372797,0.8260840895754995
6301,0.11586533539999999,0.8272799609999999,0.4000348422959256,0.7990341077627714
6302,0.1174421221,0.8116609768999999,0.3644070275462524,0.6778256270967821
6303,0.1223781601,0.791357581,0.26004058866822444,0.4615623461064672
6304,0.1329216783,0.7885084319,0.11556654569017175,0.2683713246908108
6305,0.1443507254,0.7906388768000001,0.08030097428842549,0.07762970961875343
6306,0.1514068015,0.8159732026000001,0.08047860887601395,0.0
6307,0.1449937513,0.8270746169,0.06520620785008145,0.0
6308,0.1314085049,0.7646756847,0.04795949263736474,0.0
6309,0.1054664948,0.6947560256,0.06395695343694162,0.0
6310,0.0756623425,0.6278010216,0.09017999257503498,0.0
6311,0.0713281371,0.5856028132,0.07938552174385592,0.0
6312,0.0538141503,0.5605636695,0.06254188403663591,0.0
6313,0.0553032878,0.5473446444,0.06401647269076664,0.0
6314,0.06262122349999999,0.5515926999999999,0.06651954588189725,0.0
6315,0.0820826905,0.5664929798,0.0609503257396827,0.0
6316,0.12390263,0.6125413896999999,0.057773003686736164,0.0
6317,0.1611823392,0.7342847609,0.0750033218947756,0.0
6318,0.1532717522,0.8006237326000001,0.08765479070270425,0.0010525018597408963
6319,0.1375690516,0.8271644548999999,0.11218844275283753,0.0744386333433609
6320,0.12258013720000001,0.8283708514,0.18409282886504308,0.20808226655518225
6321,0.11001612050000001,0.8379835211,0.2373321164661795,0.1804628391480072
6322,0.10111274810000001,0.8576323828,0.20496438802297853,0.06766386041062028
6323,0.0924416957,0.8450422239000001,0.15562451646222594,0.04515181033555616
6324,0.0867902778,0.8372519829,0.1399179428495234,0.046776659043098336
6325,0.0822506091,0.8214019867,0.12401381798611487,0.06912446183846069
6326,0.08399982519999999,0.8114042968,0.0988983494677661,0.1131476731431248
6327,0.09093981460000002,0.7942580662000001,0.12483559484243552,0.2796622935595511
6328,0.105885826,0.7944120742,0.10946107045980956,0.2802014525714863
6329,0.1200432426,0.7935008599,0.16480540215489053,0.08650971446193344
6330,0.12934597109999998,0.8205421084000001,0.2063370781806032,0.0
6331,0.1238183065,0.8298980979999999,0.20969183018580131,0.0
6332,0.107159249,0.7678200159,0.20028961449148516,0.0
6333,0.0778050237,0.703508817,0.21451067002561094,0.0
6334,0.058068255,0.6400574963,0.2097444991106409,0.0
6335,0.0545742128,0.5945224467,0.2200449648416994,0.0
6336,0.0538141503,0.5677507123,0.19234644586980826,0.0
6337,0.0553032878,0.5520675582,0.22204576881730914,0.0
6338,0.06262122349999999,0.5531327806,0.20941212738160173,0.0
6339,0.0820826905,0.5662362997,0.22586986588161226,0.0
6340,0.12390263,0.6179573398,0.19991475037601528,0.0
6341,0.1611823392,0.7419466619,0.18711769198244388,0.0
6342,0.1532717522,0.8099668883,0.19174138170083466,0.0
6343,0.1375690516,0.8378808490999999,0.2421899037421088,0.07954421282014272
6344,0.12258013720000001,0.8383428733,0.27380203324539604,0.0676169915772853
6345,0.11001612050000001,0.8480453809999999,0.3570855790639835,0.11044007239933926
6346,0.10111274810000001,0.8653071176999999,0.18019518483056754,0.037995545970019085
6347,0.0924416957,0.8530634770000001,0.31501070576211976,0.0573690261705008
6348,0.0867902778,0.829821094,0.23894508038275236,0.05246890677473121
6349,0.0822506091,0.8107497626000001,0.3132089723905689,0.15074970443906646
6350,0.08399982519999999,0.7950409405,0.4703573528647729,0.6462431068410069
6351,0.09093981460000002,0.7832978259000001,0.3981239046699535,0.5406318385333244
6352,0.105885826,0.7859031289,0.26985838455929745,0.20177285910925666
6353,0.1200432426,0.7815010652,0.12909245476173806,0.036172356528053735
6354,0.12934597109999998,0.8099155522,0.06870512572774931,0.0
6355,0.1238183065,0.8030750276,0.044458608984427966,0.0
6356,0.107159249,0.7419594959,0.046725622758560036,0.0
6357,0.0778050237,0.6963602762000001,0.0378728508999539,0.0
6358,0.058068255,0.6410328807,0.027643993661200503,0.0
6359,0.0545742128,0.5963705434000001,0.02361003459640451,0.0
6360,0.0538141503,0.5620010781,0.02195537530225472,0.0
6361,0.0553032878,0.5440591390999999,0.025271716319831262,0.0
6362,0.06262122349999999,0.5364999102,0.027384748263163325,0.0
6363,0.0820826905,0.5350496676,0.034679516986484436,0.0
6364,0.12390263,0.5485638748,0.040905246843822615,0.0
6365,0.1611823392,0.5866808696,0.048414110331236236,0.0
6366,0.1532717522,0.6239123181,0.05653476436290654,0.0
6367,0.1375690516,0.670230242,0.04569332142335207,0.14637704329435688
6368,0.12258013720000001,0.7051515695999999,0.08993019733974297,0.3941580644378977
6369,0.11001612050000001,0.7240175569,0.1473724029961661,0.6127047285147036
6370,0.10111274810000001,0.7307682434999999,0.12947960617349147,0.7667504959514964
6371,0.0924416957,0.7116840781,0.1023425066530049,0.8436375995882075
6372,0.0867902778,0.6798685798,0.11717862648190072,0.8321823811940215
6373,0.0822506091,0.652082959,0.10710839160475584,0.7879001007331928
6374,0.08399982519999999,0.6400061603,0.06506784771845417,0.6602444965339979
6375,0.09093981460000002,0.636630817,0.03146932716896545,0.499826392286473
6376,0.105885826,0.6535332016,0.0010711171462579254,0.2714384430158427
6377,0.1200432426,0.662260325,0.0,0.06512230703609939
6378,0.12934597109999998,0.6945250135,0.0,0.0
6379,0.1238183065,0.6916501964,0.0003114815594343829,0.0
6380,0.107159249,0.644382556,0.0008072248157886973,0.0
6381,0.0778050237,0.6103852768,0.0010815486560547068,0.0
6382,0.058068255,0.5662362997,0.0012603782456027026,0.0
6383,0.0545742128,0.5322005185,0.0016935173172193134,0.0
6384,0.0538141503,0.5035293514,0.002710506772703389,0.0
6385,0.0553032878,0.48558741240000003,0.002905930804870612,0.0
6386,0.06262122349999999,0.4788110578,0.0025086418015211717,0.0
6387,0.0820826905,0.47800251549999995,0.0025600039334296282,0.0
6388,0.12390263,0.47963243409999995,0.002891888144716519,0.0
6389,0.1611823392,0.4937755076,0.004551383975048804,0.0
6390,0.1532717522,0.510434046,0.005914871973893136,0.0
6391,0.1375690516,0.5511820118999999,0.005711695882969031,0.12626493114346454
6392,0.12258013720000001,0.5870658898,0.008603134005963929,0.34286826435506346
6393,0.11001612050000001,0.6135167739999999,0.034780675660471744,0.546792203325655
6394,0.10111274810000001,0.6434970097,0.048194650959074034,0.6969058446067354
6395,0.0924416957,0.6304961626,0.07135235185354097,0.7564970983231795
6396,0.0867902778,0.5972175877,0.0771512886375294,0.8055213952456507
6397,0.0822506091,0.5737313586,0.07125126822496243,0.7812568331477522
6398,0.08399982519999999,0.5657101055,0.0535968428136449,0.6801801891905703
6399,0.09093981460000002,0.5655945995,0.04404617691590577,0.5207625716957615
6400,0.105885826,0.5881824482,0.009400123314952286,0.29184266131404285
6401,0.1200432426,0.6195615904,0.016862410773278998,0.07856981407838833
6402,0.12934597109999998,0.6690880156,0.027000700540693333,0.0
6403,0.1238183065,0.6836931132999999,0.03533460986776644,0.0
6404,0.107159249,0.6490669678000001,0.03454963126962055,0.0
6405,0.0778050237,0.6223209015,0.03106969406352783,0.0
6406,0.058068255,0.5761826536,0.03198949329314068,0.0
6407,0.0545742128,0.5394773993,0.023792896462686685,0.0
6408,0.0538141503,0.5199697117000001,0.010422392167419971,0.0
6409,0.0553032878,0.5110757463000001,0.009439414678066407,0.0
6410,0.06262122349999999,0.5130265151,0.00802566320267968,0.0
6411,0.0820826905,0.5285428271,0.0062628785112973295,0.0
6412,0.12390263,0.5833055263,0.0027109667438308307,0.0
6413,0.1611823392,0.7267511999999999,0.00108370969646541,0.0
6414,0.1532717522,0.8083626376,0.00042206997410993997,0.0
6415,0.1375690516,0.840216638,0.00013326931042472194,0.1405235156189001
6416,0.12258013720000001,0.8481480531000001,9.431654098359163e-07,0.3759558600763898
6417,0.11001612050000001,0.8667188583,0.001419840104245988,0.5934206390985612
6418,0.10111274810000001,0.8862008778,0.006556385535817546,0.7433085024343293
6419,0.0924416957,0.8732128648,0.012153590818847327,0.8205175958279848
6420,0.0867902778,0.8654482918,0.016050062248636938,0.8331582931300414
6421,0.0822506091,0.8546420596,0.01915938045258777,0.7930137063998364
6422,0.08399982519999999,0.8413845325,0.01195427660909167,0.6854635973496317
6423,0.09093981460000002,0.8263174106,0.008252968394292005,0.5129077464753444
6424,0.105885826,0.8262147385999999,0.00014336744757975888,0.2837623948925976
6425,0.1200432426,0.8306424703,0.0,0.07428407277969087
6426,0.12934597109999998,0.8634590209999999,0.0,0.0
6427,0.1238183065,0.8320157088,0.00018468437383152225,0.0
6428,0.107159249,0.7672553196999999,0.000375053657089726,0.0
6429,0.0778050237,0.7002489797,0.0014040391908347574,0.0
6430,0.058068255,0.6297646243,0.004623124667801317,0.0
6431,0.0545742128,0.5897096948,0.0067277578798350494,0.0
6432,0.0479210266,0.5690597808,0.007277530874806022,0.0
6433,0.0492470904,0.5551477194,0.007612192405446813,0.0
6434,0.055763647699999995,0.5561102698,0.009404455967155442,0.0
6435,0.07309391259999999,0.5703560153,0.012148755684304574,0.0
6436,0.1103342002,0.6218332093,0.012140335814959413,0.0
6437,0.1435314527,0.7489283606,0.012641499376669198,0.0
6438,0.1364871447,0.8317076927,0.018262321465737703,0.0
6439,0.1225040282,0.8639595472,0.015736825696241567,0.13394042148516816
6440,0.10915653199999999,0.8653584538,0.01650011538598857,0.3653366528827349
6441,0.0979683859,0.8797325393000001,0.0363936691662543,0.5813088895297256
6442,0.0900400111,0.8974434662,0.06773356915109496,0.7316302361944321
6443,0.0823185154,0.8828127004999999,0.10502618498595193,0.8106831090267403
6444,0.0772859776,0.8702225416,0.12599460915555638,0.8132382134524119
6445,0.0732434426,0.8545008854999999,0.13597217488071786,0.7765526758069561
6446,0.0748011041,0.8431941272,0.12869121448091658,0.6724439203784818
6447,0.0809811036,0.8277548192,0.08249512403717629,0.4957792009064053
6448,0.094290395,0.8253805282,0.02302616719103522,0.2692926928861239
6449,0.10689744970000001,0.8341333195999999,0.02377415624337222,0.06170486843803046
6450,0.1151814474,0.8620087784999999,0.016650184569096525,0.0
6451,0.1102591108,0.8317333606999999,0.010349981899111972,0.0
6452,0.095424367,0.7646371826999999,0.004757937925377563,0.0
6453,0.069284688,0.7023152545,0.004219871156137153,0.0
6454,0.05170926940000001,0.6352575785,0.0049707068988635575,0.0
6455,0.048597855599999996,0.5896840268,0.003913592762659789,0.0
6456,0.0601640494,0.5653122513000001,0.0022273059194618536,0.0
6457,0.0618289003,0.5519392182,0.0022805696550629185,0.0
6458,0.0700103293,0.5552760594,0.0016363547222556858,0.0
6459,0.09176818769999999,0.5731153264,0.011995606879658557,0.0
6460,0.1385227473,0.6239508201,0.020676749047101574,0.0
6461,0.18020134399999999,0.7466310737,0.023300612139655025,0.0
6462,0.1713573329,0.8353397161,0.019693733985626797,0.0
6463,0.15380176339999999,0.8641135553,0.010963739644424741,0.007969516319014342
6464,0.1370442046,0.8682204369,0.007260812113455737,0.04908642780245343
6465,0.12299767380000001,0.8775379245,0.011770227662693974,0.2668632357264309
6466,0.1130437316,0.8925665443,0.002098786733700537,0.4721179518887288
6467,0.1033495226,0.8725069945,0.001147652115996405,0.2441747061901632
6468,0.0970312553,0.8591467953,0.003763293356430474,0.11611415321426855
6469,0.09195592009999999,0.8442080136,0.003857067731632183,0.1092117364255166
6470,0.09391153810000001,0.8326317411,0.0011372679679082026,0.10384366713648648
6471,0.10167042429999999,0.8121486690999999,0.0003281112554618785,0.07877346192289468
6472,0.1183800176,0.8070150670999999,0.0004351689318269947,0.04625268974982241
6473,0.1342079644,0.8154598423999999,0.001162617208009023,0.01643660467966874
6474,0.14460838539999998,0.8550142457,0.006290552604683629,0.0
6475,0.13842847390000002,0.8345696758,0.01796019937921725,0.0
6476,0.11980370050000001,0.7701044687999999,0.029728483452138618,0.0
6477,0.0869857697,0.7055109217000001,0.044472214121357635,0.0
6478,0.0649201249,0.6337046639,0.049384958694229535,0.0
6479,0.0610137968,0.590133217,0.047891062909754714,0.0
6480,0.0479210266,0.5691496188,0.04412349723046211,0.0
6481,0.0492470904,0.5563669499,0.04235997393617754,0.0
6482,0.055763647699999995,0.5569701481,0.03613517887457176,0.0
6483,0.07309391259999999,0.5709592135,0.033714741428103184,0.0
6484,0.1103342002,0.6172514695,0.034040491211019465,0.0
6485,0.1435314527,0.7418183218000001,0.029628585510358862,0.0
6486,0.1364871447,0.8187966837,0.029928633720297287,0.0
6487,0.1225040282,0.842886111,0.030886681982415606,0.13546026759726648
6488,0.10915653199999999,0.8433224672,0.0430048569120258,0.3740322107479753
6489,0.0979683859,0.8565029903,0.09941739379506856,0.5963979190121921
6490,0.0900400111,0.8713005981,0.1148357659596197,0.7488366005672089
6491,0.0823185154,0.8588002772,0.1292218939287772,0.8265659349236273
6492,0.0772859776,0.8444903617,0.14129990371013293,0.8396281709414695
6493,0.0732434426,0.8309504864,0.1589334697162188,0.7978388937531736
6494,0.0748011041,0.8212351445999999,0.1924030748074952,0.6874305483948381
6495,0.0809811036,0.8036782258,0.2056743837084196,0.5083612233869239
6496,0.094290395,0.8011370928,0.11767552983858265,0.2738354261163494
6497,0.10689744970000001,0.8116866449,0.13600592085625818,0.05847883351435788
6498,0.1151814474,0.8533714931,0.16189587412870465,0.0
6499,0.1102591108,0.8312970045,0.15502567548029286,0.0
6500,0.095424367,0.7647526887,0.14788372700282285,0.0
6501,0.069284688,0.7019687364,0.13524989054309028,0.0
6502,0.05170926940000001,0.6368489950999999,0.10813434165553636,0.0
6503,0.048597855599999996,0.5903257270000001,0.089038250601171,0.0
6504,0.0538141503,0.5631048025,0.08086509989236622,0.0
6505,0.0553032878,0.5510408378,0.07701296017193668,0.0
6506,0.06262122349999999,0.5534151287,0.06948393999836769,0.0
6507,0.0820826905,0.5680458944,0.0599060936411758,0.0
6508,0.12390263,0.6205369747999999,0.049717259171140726,0.0
6509,0.1611823392,0.7394440309,0.05101441290507471,0.0
6510,0.1532717522,0.8177956313,0.05410754415115748,0.0
6511,0.1375690516,0.8443106856,0.03778229113799013,0.1350729908238219
6512,0.12258013720000001,0.8475448548000001,0.036324364444384125,0.3764225209664879
6513,0.11001612050000001,0.8564644883,0.05813092157508125,0.5995858081999599
6514,0.10111274810000001,0.8678097487,0.08446233311376168,0.7527701858565921
6515,0.0924416957,0.8515747323999999,0.12791392848537014,0.8313622236621704
6516,0.0867902778,0.8257783823999999,0.18480240780308985,0.8454685375368461
6517,0.0822506091,0.806784055,0.2449618802826461,0.8028344150905248
6518,0.08399982519999999,0.7906260428,0.2626647647011206,0.689417966781939
6519,0.09093981460000002,0.781051875,0.20854011870933425,0.5073260594945044
6520,0.105885826,0.7823096075,0.1457383619679911,0.2714885250830217
6521,0.1200432426,0.7937318720000001,0.17695424075576366,0.055608639754967215
6522,0.12934597109999998,0.8360840884,0.16509683924084315,0.0
6523,0.1238183065,0.8050771323999999,0.14274941879546826,0.0
6524,0.107159249,0.7405605893,0.11382181815479435,0.0
6525,0.0778050237,0.6895582535,0.09855525762799364,0.0
6526,0.058068255,0.6363356349,0.08450600138676069,0.0
6527,0.0545742128,0.5891578326,0.06895613013877062,0.0
6528,0.0601640494,0.5602684874,0.059670513189279024,0.0
6529,0.0618289003,0.5415308401,0.057187327293698124,0.0
6530,0.0700103293,0.5357940399000001,0.070695604462902,0.0
6531,0.09176818769999999,0.5381426628,0.1011394911015249,0.0
6532,0.1385227473,0.5499627814,0.12135545829175118,0.0
6533,0.18020134399999999,0.5885931364,0.14923566362166485,0.0
6534,0.1713573329,0.6311378629,0.10671140417986248,0.0
6535,0.15380176339999999,0.6738494315000001,0.042806635471673016,0.1295291096725409
6536,0.1370442046,0.7049590595,0.029679745268894376,0.3655211371056648
6537,0.12299767380000001,0.7210272338,0.051118785691754515,0.585661595064338
6538,0.1130437316,0.7295618470999999,0.06557985253925541,0.7371322789912645
6539,0.1033495226,0.7123899484,0.07960757683841528,0.8129206988757324
6540,0.0970312553,0.6768269206,0.10608826554721827,0.8249300498641943
6541,0.09195592009999999,0.6497471700999999,0.1310483873201357,0.7826241948822641
6542,0.09391153810000001,0.6376318693999999,0.13971603748581207,0.6723963743780927
6543,0.10167042429999999,0.6315485510000001,0.08430123387119592,0.4928368784854276
6544,0.1183800176,0.6504402064,0.06050473387997386,0.26124576145592626
6545,0.1342079644,0.6717831567,0.06708208340204126,0.05114505150578694
6546,0.14460838539999998,0.7128519726000001,0.0568163666954833,0.0
6547,0.13842847390000002,0.6883005211,0.03586246842757963,0.0
6548,0.11980370050000001,0.6406478606,0.01732079413609539,0.0
6549,0.0869857697,0.6069714315,0.014137694457320162,0.0
6550,0.0649201249,0.5598064632,0.013578225625149916,0.0
6551,0.0610137968,0.5156959881000001,0.013816097857502808,0.0
6552,0.042527692699999994,0.48724299909999996,0.01382854160882228,0.0
6553,0.0437045129,0.47339510770000004,0.007714489669159867,0.0
6554,0.0494876558,0.46727328729999995,0.004459912254853296,0.0
6555,0.06486746360000001,0.4701224364,0.000818775099277286,0.0
6556,0.0979164948,0.4723170513,0.0004669085287921051,0.0
6557,0.12737751960000002,0.48737133909999997,0.0007330895367710089,0.0
6558,0.1211260224,0.5137708873,0.0012960965753983345,0.0
6559,0.1087166539,0.5549808773,0.0009585618477653096,0.12898322412189095
6560,0.0968713689,0.5899792089,0.0004129540108793311,0.3681719648625002
6561,0.08694240710000001,0.6173284735,0.0003185474875961325,0.5876965084483089
6562,0.0799063416,0.6430991555,7.5472685187990766e-06,0.7353014100193727
6563,0.0730538716,0.6275443414999999,0.0,0.8065453487468454
6564,0.0685877272,0.6019661696,0.0,0.8143444335616078
6565,0.0650001646,0.5790703047,0.0,0.7687096333938149
6566,0.0663825171,0.5706896994,0.0,0.6622434908199982
6567,0.0718669805,0.5705228574,0.0,0.4901829508647479
6568,0.08367836049999999,0.5936754022999999,0.0,0.25924380232715866
6569,0.09486653789999999,0.6283528838,0.0,0.04861603414260855
6570,0.1022182024,0.6754536820999999,9.431682427187838e-05,0.0
6571,0.0978498565,0.6604122282,0.0007102303191251394,0.0
6572,0.0846847081,0.6287250699,0.0008530189796988518,0.0
6573,0.0614869531,0.6002207449,0.00027887860824736283,0.0
6574,0.045889582699999994,0.5481146847,0.0,0.0
6575,0.0431283471,0.5125516568999999,0.0,0.0
6576,0.042527692699999994,0.494879232,0.0,0.0
6577,0.0437045129,0.48508688619999996,0.0,0.0
6578,0.0494876558,0.4878718653,0.0,0.0
6579,0.06486746360000001,0.5038630355,0.0,0.0
6580,0.0979164948,0.543725455,0.0,0.0
6581,0.12737751960000002,0.6370286712,0.0,0.0
6582,0.1211260224,0.7088349290000001,0.0,0.0
6583,0.1087166539,0.7499294129999999,0.0,0.12884331970319884
6584,0.0968713689,0.7632254421,0.0,0.3709619058947828
6585,0.08694240710000001,0.7819630893999999,0.0,0.5918554331464664
6586,0.0799063416,0.8076824354000001,0.0,0.7405424927210494
6587,0.0730538716,0.8063091968,0.0,0.8135422815932797
6588,0.0685877272,0.7899330065000001,0.0,0.8245672305154417
6589,0.0650001646,0.7763931312000001,0.00046256808795077265,0.7829274734748612
6590,0.0663825171,0.7646628507,0.0015597642779569285,0.6740729661249072
6591,0.0718669805,0.7569752817000001,0.001247891323358316,0.4949403739684463
6592,0.08367836049999999,0.7592469006,0.0,0.2588259064053334
6593,0.09486653789999999,0.7765856413,0.0,0.04514849935101063
6594,0.1022182024,0.8043584281,0.0,0.0
6595,0.0978498565,0.7609538232999999,9.232719751287191e-05,0.0
6596,0.0846847081,0.7022767525,0.0011765375273093215,0.0
6597,0.0614869531,0.6561385046,0.007415270079658178,0.0
6598,0.045889582699999994,0.6007084371,0.01849849837961185,0.0
6599,0.0431283471,0.5603968274000001,0.02097265161674033,0.0
6600,0.042527692699999994,0.5323416925,0.028537225582784,0.0
6601,0.0437045129,0.5134628712,0.025792574441092182,0.0
6602,0.0494876558,0.5081110911,0.030014808826481464,0.0
6603,0.06486746360000001,0.5104083779999999,0.02470539538035104,0.0
6604,0.0979164948,0.5113709284000001,0.0309686523238618,0.0
6605,0.12737751960000002,0.5166842065,0.035106647801737625,0.0
6606,0.1211260224,0.5379244847,0.05488816744264742,0.0
6607,0.1087166539,0.577299212,0.02948685097850657,0.11794775962852473
6608,0.0968713689,0.6126568957,0.039228682913797816,0.32191508258372725
6609,0.08694240710000001,0.6449729202000001,0.1062501405311504,0.4925711080767696
6610,0.0799063416,0.6812931543,0.14515651595742007,0.6157262385556657
6611,0.0730538716,0.6730537231,0.1721010504525046,0.6962178031189981
6612,0.0685877272,0.6427911394,0.20893272158272747,0.7796781108250599
6613,0.0650001646,0.6228342617,0.2705249881017336,0.7531080954943608
6614,0.0663825171,0.6094098925,0.24098827641321324,0.6366327768979704
6615,0.0718669805,0.6116430093,0.1475087929400203,0.4330395496547234
6616,0.08367836049999999,0.6355527606,0.09810512560149144,0.2332714208378972
6617,0.09486653789999999,0.672681537,0.12284907334086201,0.039594098951620096
6618,0.1022182024,0.7059344439,0.13439151098916113,0.0
6619,0.0978498565,0.677827973,0.13140588505069026,0.0
6620,0.0846847081,0.641828589,0.11485717319008874,0.0
6621,0.0614869531,0.6199722785,0.1051591674559045,0.0
6622,0.045889582699999994,0.567096178,0.11098657382197068,0.0
6623,0.0431283471,0.5274519367,0.11759198081483158,0.0
6624,0.0601640494,0.5078287429999999,0.15750204531996265,0.0
6625,0.0618289003,0.4995251418,0.19410434553351136,0.0
6626,0.0700103293,0.5024127929,0.2111146644913722,0.0
6627,0.09176818769999999,0.5268102364,0.187088550665975,0.0
6628,0.1385227473,0.5825739879999999,0.17609778190481598,0.0
6629,0.18020134399999999,0.7130573167,0.13454228476580754,0.0
6630,0.1713573329,0.8047434481999999,0.11764455526647012,0.0
6631,0.15380176339999999,0.8335942914,0.0909557287504855,0.0033015472738479683
6632,0.1370442046,0.8366102826,0.06580056304444508,0.006934287254441961
6633,0.12299767380000001,0.8484304012,0.05919482931453238,0.04408153659841334
6634,0.1130437316,0.863317847,0.10877484115645854,0.1291957731017079
6635,0.1033495226,0.8503041659,0.11557870547370908,0.06306740662481626
6636,0.0970312553,0.8381503631999999,0.18208837260347044,0.07380542463088545
6637,0.09195592009999999,0.8216715008,0.4010770913711468,0.3233711852045541
6638,0.09391153810000001,0.814304782,0.5084821858764579,0.06899230601341633
6639,0.10167042429999999,0.7977232475,0.1934064774948621,0.02381918401815884
6640,0.1183800176,0.7996611823,0.1445670523676296,0.1145914864519911
6641,0.1342079644,0.8188865217,0.10302086538007743,0.01082490496929079
6642,0.14460838539999998,0.8613799122,0.07338568398611008,0.0
6643,0.13842847390000002,0.8162555506999999,0.09628281112217887,0.0
6644,0.11980370050000001,0.7522395339,0.13739671295532144,0.0
6645,0.0869857697,0.6969634744,0.11491281054921156,0.0
6646,0.0649201249,0.631356041,0.07711957618413083,0.0
6647,0.0610137968,0.5843835827,0.05251518266236136,0.0
6648,0.0728340042,0.5605636695,0.058277913673887426,0.0
6649,0.075176995,0.548859057,0.08445235450506305,0.0
6650,0.0795252088,0.551541364,0.13014706062615156,0.0
6651,0.0925075248,0.572062938,0.1714540588560355,0.0
6652,0.12574457460000002,0.6160579070000001,0.19946114329562828,0.0
6653,0.1681132618,0.732064478,0.21795380136705084,0.0
6654,0.1857637523,0.8127390333,0.2205910565939649,0.0
6655,0.1743855478,0.8341461536,0.259407077124311,0.035407517408882004
6656,0.1564204245,0.8376883390000001,0.3301993280714792,0.09808856980888417
6657,0.1422724912,0.8503811698999999,0.33549451274796416,0.052230731497926716
6658,0.1302206864,0.8658204779,0.474205804624847,0.06639483612707256
6659,0.1216831593,0.8524346106999999,0.6065089472451214,0.19230821128762496
6660,0.1171427234,0.8380733592,0.8051345288197689,0.4226449478401733
6661,0.11586533539999999,0.8226853872,0.8002524361843526,0.10402097744677603
6662,0.1174421221,0.8101850664,0.3105159212051608,0.0324994738108486
6663,0.1223781601,0.7908442207999999,0.19941222305159256,0.019556155668637068
6664,0.1329216783,0.7915757591,0.2988709429141215,0.024965573120919952
6665,0.1443507254,0.8127390333,0.2487469125539624,0.0015460669017322455
6666,0.1514068015,0.86082805,0.22049344834744608,0.0
6667,0.1449937513,0.8219538489,0.2763530249878402,0.0
6668,0.1314085049,0.7620960497,0.7546200822444407,0.0
6669,0.1054664948,0.713878693,0.6385185429991597,0.0
6670,0.0756623425,0.6515310968,0.5919840482234484,0.0
6671,0.0713281371,0.6048409867,0.6902800294375411,0.0
6672,0.0728340042,0.579968685,0.7177970750618334,0.0
6673,0.075176995,0.5745142329,0.8194683179072211,0.0
6674,0.0795252088,0.5800456891,0.8755300337993095,0.0
6675,0.0925075248,0.5960753613,0.933628445499522,0.0
6676,0.12574457460000002,0.6407505326,0.9199228867299192,0.0
6677,0.1681132618,0.7523678739,0.9342652344292822,0.0
6678,0.1857637523,0.8357632383,0.9545321752042372,0.0
6679,0.1743855478,0.8657819759000001,0.9644493581897552,0.012200743120948591
6680,0.1564204245,0.8690289792,0.9175084480041834,0.0057171994962049175
6681,0.1422724912,0.8831078826000001,0.7838794644690202,0.003271150954271345
6682,0.1302206864,0.8932980826000001,0.457148659998285,0.044731327500801984
6683,0.1216831593,0.8752278036,0.8707619066937672,0.6135443100680219
6684,0.1171427234,0.8565799944,0.9217381239652156,0.5011113416594157
6685,0.11586533539999999,0.8366359506000001,0.9374316359409344,0.27696224001760983
6686,0.1174421221,0.8225442131,0.9064741602059572,0.0924952295058094
6687,0.1223781601,0.8065273748999999,0.8197913822432588,0.07684913000583543
6688,0.1329216783,0.8090941759,0.6424489929089737,0.20322535497824654
6689,0.1443507254,0.8331065992,0.3001175192439228,0.02072433046575057
6690,0.1514068015,0.8611489001,0.2779743003254585,0.0
6691,0.1449937513,0.8102364023999999,0.30525521989537285,0.0
6692,0.1314085049,0.7536512744,0.4064490393347732,0.0
6693,0.1054664948,0.7160476398000001,0.5291485742653328,0.0
6694,0.0756623425,0.6621191509000001,0.6545188074854188,0.0
6695,0.0713281371,0.6144921584,0.7863729655080829,0.0
6696,0.042527692699999994,0.5864113555,0.9303217974238069,0.0
6697,0.0437045129,0.5684565826,1.0,0.0
6698,0.0494876558,0.5639390128,0.9927594982148941,0.0
6699,0.06486746360000001,0.5716009138,0.9909376583321238,0.0
6700,0.0979164948,0.5812777535,0.9954285337715668,0.0
6701,0.12737751960000002,0.6042377884000001,0.9886877701254848,0.0
6702,0.1211260224,0.6456531225,0.9928743490473956,0.0
6703,0.1087166539,0.6845658256,0.6636246580260302,0.0038789855736230455
6704,0.0968713689,0.7203726995,0.3986413938948328,0.009711013193563187
6705,0.08694240710000001,0.742241844,0.4679429694648338,0.05827180853848914
6706,0.0799063416,0.7547164968000001,0.4268267461269119,0.06610149360293606
6707,0.0730538716,0.7343617648999999,0.6229151150023705,0.16430341630718415
6708,0.0685877272,0.7100926615,0.5563085521251812,0.10412090746577304
6709,0.0650001646,0.6836802793000001,0.63119608827287,0.1906351986079912
6710,0.0663825171,0.6738237634,0.6768604452103371,0.11658216569213453
6711,0.0718669805,0.6720141687000001,0.6746275793199725,0.117454563874642
6712,0.08367836049999999,0.6884416951000001,0.6371096567659122,0.050887246611931516
6713,0.09486653789999999,0.7147257373,0.7267666778337135,0.00031379776657085285
6714,0.1022182024,0.7480556481999999,0.7730271249417656,0.0
6715,0.0978498565,0.7084884109,0.7956427974579414,0.0
6716,0.0846847081,0.6684463154,0.8044665067513621,0.0
6717,0.0614869531,0.641751585,0.8317446032695691,0.0
6718,0.045889582699999994,0.5945737827,0.7797634123716906,0.0
6719,0.0431283471,0.5572396622,0.734693654323275,0.0
6720,0.0376604445,0.5262455402,0.6753828879405318,0.0
6721,0.038702579,0.515375138,0.65243837491566,0.0
